676,79
280,439
1055,704
540,274
233,296
868,535
1207,550
713,219
921,969
1465,1038
1337,213
158,543
822,1271
1372,899
1251,1040
1040,860
1320,670
563,768
1265,315
1321,592
946,399
1065,1122
1031,759
1499,787
950,1270
1286,511
613,877
1296,528
86,55
1069,876
1215,411
1328,1427
1357,986
239,969
461,626
508,209
487,588
69,628
1063,181
616,1173
630,1363
1270,628
778,119
905,1451
997,800
1154,882
774,1183
1371,136
268,757
51,1483
16,217
32,508
405,1407
425,1363
825,193
1390,585
500,547
443,1250
449,791
1389,1289
540,5
320,1019
1073,361
1330,934
1406,859
62,340
37,950
508,1326
1111,46
1479,713
332,1440
1071,1447
980,1279
641,1070
487,259
71,239
58,564
67,1218
741,729
47,724
245,573
875,895
130,702
1486,1466
1138,1360
1388,1408
88,833
1343,1402
1094,657
497,115
488,1414
1225,717
517,770
957,500
910,1340
547,1377
1120,818
149,97
137,130
185,447
377,339
858,261
93,1319
1327,290
486,1431
1454,754
537,1176
278,84
500,1316
1093,1225
704,1022
32,216
989,172
611,1236
895,660
264,236
606,120
653,169
840,613
303,169
1171,1500
503,686
727,1228
856,922
453,1296
644,1079
224,876
139,1035
666,356
1028,1427
731,746
302,773
1446,744
93,1364
306,451
507,562
285,906
447,1200
621,538
1,20
446,1442
576,1341
86,532
678,76
100,1488
730,871
219,606
1071,452
1151,653
796,423
725,597
1334,1199
568,1095
1142,667
44,89
1452,632
912,148
1171,626
631,1382
143,558
342,86
98,1119
419,745
503,879
1088,435
440,1254
1056,333
1117,520
137,1410
744,1051
303,897
357,1468
1145,702
252,885
196,348
953,646
314,72
818,1291
391,678
984,1123
743,1319
1011,90
262,221
1119,1425
727,842
472,1142
701,1237
62,455
574,1284
457,900
612,1378
1209,975
62,1002
382,1352
928,1458
305,460
1216,191
1040,267
801,1340
1034,278
187,782
837,324
1030,1423
77,1223
973,1224
1223,548
204,440
949,638
1242,351
335,100
821,1393
460,135
1472,1090
617,701
606,296
1476,653
1232,768
169,1318
73,278
859,619
1249,1259
544,278
788,274
628,184
377,1224
779,1177
854,833
854,1091
1349,687
143,137
620,468
753,583
197,983
593,922
866,1157
279,1446
416,1266
213,641
170,651
1390,1389
610,879
370,800
1051,391
1077,998
1050,313
562,913
774,510
1096,67
1030,265
1293,777
423,1444
893,1225
371,1028
92,266
1399,356
803,717
1200,983
316,1019
171,456
1158,1474
144,1202
887,1202
981,1349
1408,304
1301,845
7,1105
1005,30
1193,686
1361,462
78,864
766,952
1120,364
776,842
382,737
1483,685
292,352
322,222
421,1012
1159,429
1288,721
443,608
25,1473
120,342
87,261
5,403
1142,489
1055,524
1266,473
1328,407
642,1431
732,1022
1115,181
886,655
784,437
1461,723
748,443
261,1083
446,1274
18,1080
428,1103
47,71
799,26
44,1184
354,656
1220,1286
466,413
411,170
1183,207
257,1417
1140,1409
1031,733
490,56
174,449
1419,1488
179,212
1240,323
585,86
367,951
504,63
427,227
1184,1483
782,1082
1008,1114
243,1157
473,79
1216,190
264,722
1150,1115
221,528
403,1192
91,1235
224,1247
597,721
222,320
938,1066
200,976
306,1399
1329,431
1495,357
1206,1451
1444,1115
286,888
1292,987
775,374
1054,554
408,282
978,909
1274,1153
667,142
548,29
1103,622
1070,1136
554,576
1139,778
1099,182
678,481
437,1143
941,1432
733,1089
111,1312
943,1395
1500,1004
50,784
1445,531
1261,670
1329,810
991,438
366,1414
9,725
1058,783
1272,387
438,89
96,679
562,1108
959,625
323,110
529,823
800,1181
20,1169
1234,843
941,1018
1106,730
91,238
1099,972
1364,434
232,945
975,802
946,595
679,1137
95,1014
1324,1207
263,665
562,762
729,729
835,905
1319,252
158,1052
972,687
137,772
204,937
1439,1199
867,1335
401,525
584,266
1306,327
39,600
678,967
955,826
422,1284
23,1147
435,1102
49,130
213,33
828,1178
1343,1067
297,637
907,1416
215,124
992,1432
182,582
1229,715
439,1154
116,818
602,661
593,1097
960,1018
509,640
712,1069
1289,1374
380,771
675,411
1430,880
1077,126
343,69
1424,1414
729,736
293,913
406,282
1223,1195
852,448
1436,1328
383,760
232,438
267,869
422,634
635,130
88,385
1323,1414
853,268
1364,751
1119,1393
906,135
486,679
353,1195
69,300
1014,421
927,1486
685,1129
773,914
107,285
24,1267
906,252
783,825
141,1458
1279,435
447,1099
496,61
568,1140
648,416
497,1435
1484,870
332,286
1400,982
1062,470
1039,787
308,540
375,1388
561,466
1193,350
1214,695
1498,857
823,121
209,643
1259,576
236,432
350,1119
23,1403
240,949
1072,380
1272,213
938,1022
369,61
617,239
524,942
1260,102
1056,12
26,677
1021,1415
158,367
687,231
86,430
498,1466
987,931
1087,527
762,1393
118,371
613,631
1471,491
508,986
25,436
904,243
618,1265
1257,923
875,161
983,4
506,606
634,16
312,267
928,1
659,857
1169,375
1215,1291
951,133
227,1440
934,1179
1096,786
538,1215
525,1259
1430,1032
22,629
1069,1093
41,908
695,687
1485,661
378,686
1427,727
98,834
729,658
834,334
679,211
1131,257
1071,1166
579,723
1076,1023
425,1332
1413,1421
791,1188
45,554
1202,844
753,1114
1371,339
528,894
728,1424
634,1251
629,800
800,1340
470,81
341,94
1172,1004
264,784
471,306
42,1479
1268,874
1457,421
445,35
155,934
177,80
41,567
1358,451
1206,1172
453,1127
984,1303
1432,893
856,166
458,564
744,744
926,77
1465,1326
1106,261
641,1108
847,1455
1300,255
1311,300
218,1428
1392,118
1024,365
913,436
818,805
856,1337
1367,66
831,686
365,303
1005,1427
538,576
1413,481
1143,1416
179,699
333,814
1028,1168
1496,107
616,271
223,862
104,117
810,1246
1212,1461
429,1309
1159,677
905,84
1048,1280
1431,427
781,436
181,102
847,261
965,163
578,874
733,207
1422,912
497,25
121,92
1145,749
1334,203
901,759
822,612
305,1406
761,200
1352,660
1297,51
423,1144
611,786
957,460
704,640
1226,531
75,1441
342,561
546,543
945,395
1415,906
1452,351
1422,91
710,1064
1466,669
84,397
1288,782
1440,1480
1357,305
1385,436
888,1444
1450,600
708,399
1056,503
1199,438
764,967
278,307
297,117
571,1492
429,58
1103,1307
444,93
1325,354
1003,749
1085,516
609,663
1352,806
1051,145
565,479
743,1226
403,761
576,226
849,1050
1462,173
111,711
450,845
723,1377
574,540
1225,8
805,812
905,1499
1065,546
317,505
1365,608
257,31
814,444
712,771
287,1128
185,163
530,461
1130,673
952,596
1003,45
656,1363
1037,25
718,738
561,742
1229,1329
741,1103
653,385
526,540
479,943
182,752
492,100
1198,583
1130,271
214,318
1283,1195
234,631
679,1026
564,692
796,1304
895,881
139,1337
325,1183
109,91
468,649
1265,1112
106,512
450,772
677,396
206,473
677,622
973,233
326,1349
1195,1332
1345,828
767,498
1383,691
1144,1241
766,1346
604,805
1043,1143
486,162
768,882
618,244
22,81
994,1031
594,1070
985,269
804,1309
548,909
1159,528
547,1275
108,1113
624,1287
1252,724
1436,307
595,1212
775,1405
448,460
365,1068
3,1020
298,1226
265,1433
708,813
54,771
399,985
33,660
234,794
273,1215
794,811
952,973
588,1341
1317,687
1317,1470
660,625
1257,1016
760,1238
222,449
245,495
966,341
591,1148
454,865
1482,1356
339,673
1194,732
898,988
795,1008
1466,1369
525,552
1094,1342
1174,1285
769,56
786,1414
917,411
820,75
1010,795
790,1492
732,442
1016,1029
568,757
312,1288
1254,71
444,539
667,553
1416,193
905,1070
745,600
326,1140
463,1370
349,159
779,752
1012,1322
1394,761
799,1194
384,869
301,1329
1434,1408
1222,163
1048,784
1459,1024
530,885
587,812
1112,526
519,407
1274,1084
286,1340
648,641
339,775
767,563
279,687
578,1080
601,1151
1225,262
471,1187
1009,1236
1034,616
542,1061
1051,47
1019,534
877,1227
1324,926
1049,165
1189,869
780,477
634,1396
355,819
585,144
710,1435
731,1172
1476,1160
215,1420
282,1141
1491,1296
749,89
1200,1118
352,414
835,1165
1009,202
420,1345
1050,460
843,1167
255,1331
1132,1076
790,1109
852,112
1020,1188
798,1378
251,600
1281,62
1444,353
870,539
1333,3
649,1472
854,345
338,2
1299,969
1353,919
1024,292
938,894
450,1066
614,443
675,701
1130,674
189,969
676,490
1447,819
1003,347
879,738
974,1416
64,818
1189,1038
357,447
499,354
248,611
716,1405
1212,146
1157,189
339,232
76,1396
11,1177
571,98
1136,1319
803,597
1492,825
629,707
433,196
1215,183
981,65
974,1316
78,38
167,938
791,170
985,510
453,1387
497,1416
1064,874
469,810
1174,16
468,638
1337,1174
804,963
53,878
1388,681
360,696
591,1306
1218,147
1236,1339
825,398
1481,968
12,360
1244,1360
123,910
743,689
554,1157
1197,1073
1277,920
1066,1445
326,105
1183,312
856,421
785,960
1174,356
865,1228
1380,70
626,1031
817,1187
410,894
148,106
884,960
52,829
914,1288
836,144
582,1319
957,948
313,373
1274,1295
856,1328
4,417
985,759
1206,1127
1039,554
223,228
573,199
777,1235
999,233
1014,698
803,1440
485,1149
1147,1386
1201,1069
736,182
835,318
1463,592
1331,423
764,347
1477,1220
941,799
400,692
66,733
75,788
311,26
1076,273
532,1464
1362,190
924,110
876,1465
647,1330
443,1212
394,347
569,292
621,437
1058,1466
928,1175
1056,121
208,476
539,457
415,4
1189,393
509,563
541,1488
1437,849
343,472
1485,1188
195,151
1295,823
949,791
1211,998
728,187
457,1228
965,135
1307,1435
94,157
13,223
858,1241
388,718
777,472
584,351
1037,500
187,393
346,282
188,1416
1000,758
1184,761
458,676
109,1423
1450,197
670,636
844,1007
686,1149
639,1328
566,179
1497,791
871,27
176,559
923,1113
346,1201
705,1402
556,130
929,750
150,175
577,604
890,107
1088,377
829,338
1378,383
1145,1004
175,1221
812,1039
1426,174
47,1494
111,535
1074,474
101,469
756,1424
77,749
118,1147
927,1031
977,996
1104,1234
511,198
1395,440
1292,1207
1353,1392
20,1039
749,741
985,470
662,866
1074,1370
1489,193
45,494
1266,1314
380,1257
83,594
944,80
744,302
283,832
1168,967
305,1460
1466,766
1086,59
704,79
381,508
227,1344
1341,375
609,558
1179,783
350,536
116,386
1095,345
333,919
780,205
723,459
1236,524
1208,1115
629,1435
410,1088
516,437
185,948
1195,725
535,1433
814,685
453,1060
947,765
1443,381
125,984
753,1152
1480,87
836,253
772,1314
1333,620
951,25
326,1321
789,206
393,1236
1206,42
500,1447
1319,109
228,939
906,639
655,1036
1456,600
846,507
346,115
551,97
1294,181
815,256
272,674
1344,1419
480,681
1316,878
1134,1346
1259,789
1471,1250
1418,625
69,307
1229,115
985,187
579,300
381,235
235,595
1199,1376
1348,637
943,48
900,244
1428,1054
63,1241
1099,721
268,1285
469,931
493,891
1030,1449
566,349
1226,388
208,172
574,653
1179,549
8,50
1174,963
790,84
1119,632
1077,419
798,11
717,512
157,723
1387,872
974,861
361,764
501,1169
1064,1244
555,863
660,615
608,1235
1346,748
91,1022
142,1251
289,872
744,1263
492,1469
1341,95
1244,1350
159,1448
185,1244
388,480
1298,970
1246,689
742,1444
609,1128
1425,375
1210,159
1211,940
1061,30
651,965
862,225
166,1228
564,126
1261,127
98,675
262,1328
420,591
404,1356
391,1065
1196,1066
142,230
1456,912
719,882
683,672
1113,183
860,1119
1233,339
1408,985
1228,17
641,229
1373,721
140,742
1014,1124
436,403
733,602
392,1481
971,976
971,503
1354,407
1480,1272
342,493
499,762
524,39
341,1277
660,971
1480,538
1028,149
62,695
472,1119
201,1131
624,940
627,760
795,704
656,502
710,1372
118,1360
295,769
1341,779
1271,410
1162,226
187,1449
560,1394
973,1422
326,1490
1326,642
1185,786
530,1108
235,821
1058,1262
135,742
509,313
169,909
261,84
79,1015
372,434
109,290
1372,451
90,850
225,1410
777,761
109,43
1292,569
35,1033
865,663
694,533
461,501
1081,669
1265,1476
1014,550
1096,1021
351,1489
1238,1259
772,1487
1217,174
680,1112
74,732
101,1180
620,386
1097,1053
965,1123
1135,1421
610,1025
878,1024
833,1191
76,286
944,70
842,102
139,766
190,594
259,844
351,694
926,705
63,447
191,611
283,1386
542,374
54,347
1494,1276
218,1115
1114,784
1208,196
863,1386
1099,1454
981,779
1413,1092
463,42
612,1217
601,827
8,252
701,832
785,1163
653,1426
1109,1016
703,1162
289,1321
897,1069
166,956
14,162
743,1118
971,344
228,812
1262,1168
708,877
1162,1077
181,281
537,340
1397,156
1166,1117
1454,396
258,320
887,169
1035,1439
443,1012
999,42
262,66
627,346
1410,617
14,831
1496,289
1239,13
76,742
2,137
1302,791
1496,132
992,984
607,1088
438,595
176,127
783,1082
90,1394
509,420
17,1268
224,133
8,103
960,1198
260,549
435,622
346,696
529,639
1370,483
604,550
631,10
228,1419
1275,456
165,413
996,1032
462,952
1021,1159
187,1024
216,263
1188,10
456,1410
227,673
484,691
489,664
319,528
1428,635
639,355
655,120
345,571
1314,268
1096,1245
705,82
820,668
545,715
531,1299
1400,770
1368,1173
1176,1425
1018,761
458,740
169,1453
338,1058
364,842
497,568
200,474
194,442
956,1022
1450,1124
899,273
298,655
38,918
924,432
585,1246
738,1429
723,0
1071,1383
564,24
699,1159
229,401
141,1043
710,485
509,251
1326,70
12,297
1047,1297
182,1333
1240,36
952,840
511,373
877,767
60,1476
1085,1005
189,113
616,1050
80,181
591,1460
553,265
1467,1030
624,1054
1092,215
1361,390
175,1236
79,519
1306,488
95,888
29,1031
921,454
382,671
304,661
441,364
1448,1033
719,390
705,321
502,1142
452,1354
238,1386
1237,540
748,1398
418,1210
1158,520
1092,454
1137,1098
626,422
1447,1095
701,947
1269,268
1038,23
1263,50
952,226
1057,966
104,1051
638,226
634,318
364,854
554,400
316,1478
1066,327
1378,864
164,1315
638,632
488,587
181,942
1233,431
1337,808
884,909
299,1167
533,693
574,1046
305,641
981,1185
216,100
940,551
384,88
681,747
1471,42
1190,795
1328,42
755,844
607,1244
1411,1176
1393,123
1403,1427
132,299
1211,1296
1318,751
797,980
562,777
564,835
464,167
204,1445
1403,215
1435,743
435,595
312,702
1149,158
78,569
682,463
277,692
732,326
1074,592
293,485
1,358
926,611
340,805
34,1327
1110,918
993,410
91,527
832,125
661,1020
1292,1338
797,1049
496,355
823,1201
74,1214
1060,1432
648,1007
772,1457
573,489
285,1358
625,654
40,414
466,918
488,1351
1093,843
105,580
1385,1397
138,820
398,1059
690,1200
1098,353
927,470
366,1070
540,440
197,515
1029,523
570,1341
894,1188
209,482
314,1323
1100,794
439,179
715,418
301,0
1001,684
765,1466
413,1097
1307,1260
972,21
1470,500
932,1000
1328,481
1262,1400
299,784
560,1311
1387,436
536,116
207,393
1499,699
592,88
1221,655
924,1047
310,1257
443,1001
813,1282
470,842
1322,968
300,317
893,935
132,12
264,1324
1381,94
641,20
682,1065
1382,1242
195,1493
29,1257
793,17
260,610
200,792
1022,115
941,955
607,1150
428,1259
715,640
264,450
260,402
344,1345
958,71
1389,570
688,1255
896,1020
703,84
1483,469
1166,390
1304,1383
800,617
1277,846
448,1244
1070,1182
1275,533
805,1215
167,1385
444,136
1087,402
841,1054
1170,922
113,364
321,590
599,527
352,794
109,1164
146,225
365,1290
1445,1155
194,614
1192,735
850,1177
278,580
1461,557
432,995
1043,1183
263,1373
1119,133
1027,50
993,1076
334,982
1325,1430
868,708
326,601
616,999
1142,981
618,690
1003,1245
1318,993
536,1108
1199,1411
748,394
828,1455
1318,1322
751,583
2,536
1300,70
784,1373
1326,1170
287,1349
1168,1101
111,610
780,176
94,351
691,852
694,425
1153,298
449,1159
161,478
716,329
1245,139
213,1099
614,640
434,87
185,1306
1111,892
1228,1006
175,964
696,73
1207,438
231,1343
311,49
1112,891
871,711
1236,713
698,452
806,1001
196,1476
332,727
345,313
1414,641
894,1100
1367,1205
778,918
947,327
157,1239
1449,861
389,1170
1194,1011
1246,315
701,135
9,135
791,800
1023,899
682,839
949,931
538,789
488,873
821,414
1469,1490
410,737
1261,993
545,1264
791,1374
832,66
787,1008
143,440
1269,1214
859,740
999,381
68,1187
42,1232
1384,702
1231,134
1013,53
177,345
1026,674
576,1228
390,1113
1261,897
3,800
1206,1089
318,25
1456,443
473,119
927,461
335,942
1298,1151
1094,916
705,1330
299,760
943,803
33,358
144,1238
531,449
1140,620
748,37
201,1152
1173,1258
1167,1449
652,1321
348,183
993,990
998,1268
1345,546
1230,1422
957,1117
1174,824
731,1081
511,1089
1458,998
1151,80
1402,942
974,43
577,208
623,1026
719,555
305,886
744,1176
796,815
639,1057
120,910
947,935
141,1019
1467,481
704,623
1332,220
1132,703
611,20
955,1395
830,912
408,1109
306,879
71,1425
715,1305
1208,1174
1023,738
189,558
1162,1228
1495,655
1150,1032
747,959
1244,1277
1030,1072
81,603
1323,861
1415,367
1468,537
1089,1186
1417,1421
460,141
1127,623
350,1471
980,652
922,469
986,383
737,538
164,732
712,1033
669,160
1065,1369
1251,866
1238,26
126,1287
1060,195
854,274
1473,1419
547,837
272,467
536,7
725,600
496,17
243,393
1205,1354
943,831
1231,1346
372,66
151,358
1396,309
64,1244
509,1468
1386,164
1161,75
1097,642
4,536
395,957
7,517
263,1009
738,574
1371,760
1316,1209
1281,153
615,298
923,1062
654,341
85,436
35,406
1014,784
623,8
11,1264
66,554
829,1112
372,1079
659,464
598,402
406,1163
1142,674
1479,508
1466,992
725,718
964,1216
1109,298
41,734
973,102
635,1078
1398,1318
525,750
105,856
861,607
153,635
752,20
302,791
907,694
1370,976
897,1161
183,352
950,979
427,897
480,29
497,367
402,607
723,80
514,1436
239,1095
192,1376
94,676
429,670
27,649
289,196
861,278
1438,409
690,258
1430,1395
1185,220
1360,1443
809,97
561,630
583,1469
1207,1252
477,1259
13,1134
441,637
925,421
1306,274
882,1066
1472,785
669,176
365,993
382,1186
660,382
253,964
623,76
1423,136
932,300
1088,676
1320,1046
402,80
1030,1213
822,935
346,711
216,1406
1341,264
728,484
1072,906
1231,782
486,656
1278,1172
894,1379
737,587
843,44
453,1285
248,942
375,632
51,1500
30,955
104,287
252,772
981,1123
1314,194
1173,108
821,1332
674,472
1358,227
576,835
1422,1392
259,56
395,722
495,935
607,407
74,1493
1493,1063
1027,1103
1382,434
1013,684
917,1249
1017,1235
429,685
1343,387
222,1132
613,1310
1086,1177
987,108
561,982
1285,561
1477,996
779,1089
1470,674
1300,532
415,1132
180,655
90,434
1445,694
270,410
483,124
405,966
684,183
1008,534
1201,102
910,636
827,606
771,944
1212,830
273,536
1357,1222
860,53
847,1145
692,113
1042,424
972,785
1203,305
247,148
219,1121
158,8
1195,355
951,347
825,899
1475,761
1039,652
1271,1249
617,839
635,849
727,414
388,493
635,127
855,797
1479,435
644,1443
638,547
921,612
633,324
1241,858
1232,28
1491,659
796,398
1379,722
492,1331
357,389
924,873
134,363
294,1040
914,1145
643,1430
1042,933
344,921
371,309
786,111
155,505
736,861
407,321
1381,549
1080,230
900,658
808,1498
1149,821
458,96
327,157
578,1234
168,1357
441,556
1251,968
16,786
1050,1475
860,706
269,38
236,888
1310,248
1397,1359
1230,320
204,957
1221,215
1184,656
792,1016
701,1190
365,1168
1151,1317
1494,947
530,934
1186,816
343,214
1256,1228
425,706
220,780
1171,1044
876,71
1446,1272
1094,1409
690,88
482,1161
571,1095
940,473
1037,1072
966,1123
532,1359
575,440
1376,870
112,1112
352,344
862,1070
40,555
971,1452
603,1145
573,151
414,1278
688,1165
396,984
945,32
516,505
1046,1055
557,865
1458,42
554,854
1250,904
319,69
853,203
699,1496
643,1277
691,247
845,589
97,1442
1185,1380
1077,621
811,0
1307,640
1105,55
78,1238
203,975
762,670
565,1340
810,870
182,908
1398,1052
1011,1124
640,1462
203,1281
274,1138
248,1428
1183,462
1331,1431
938,829
1261,1229
1499,456
792,731
1202,420
957,672
739,686
701,1314
1183,255
681,1103
1063,379
559,410
1054,1007
640,198
1473,434
916,524
990,273
112,187
894,471
65,1210
625,289
1309,437
452,926
378,448
174,1213
506,846
10,1295
192,1076
83,270
371,861
632,677
599,381
351,246
510,77
275,189
489,708
334,545
744,1189
223,458
1054,729
278,621
582,754
704,981
1257,24
1326,748
434,106
17,1284
24,750
207,370
301,563
334,1474
647,1161
440,546
1388,1
1250,1109
681,738
967,522
1492,1006
799,1406
264,645
1043,838
75,402
1428,1312
952,777
809,1089
60,838
1440,1412
1493,1413
859,1234
848,1230
1175,413
1086,691
1260,526
570,1306
631,754
601,1478
1049,772
273,487
80,536
265,1266
200,947
1362,860
891,1040
834,1200
60,887
733,1250
1054,1125
951,964
1481,92
884,876
210,929
1260,714
466,1373
6,1368
634,1181
1465,153
1492,1062
1283,366
416,612
858,164
568,865
137,206
631,1453
587,566
1018,12
746,1214
237,28
1114,184
1476,294
242,1083
1421,186
660,1283
1089,396
622,118
1422,339
1113,92
714,120
145,1024
1075,69
163,671
310,1415
717,337
74,627
642,128
1308,533
1192,194
195,958
1086,394
206,996
183,146
1248,639
520,665
131,689
94,147
996,104
1480,1346
590,1261
89,1050
283,1497
1452,177
247,415
300,1025
1406,1110
338,882
1367,743
266,510
1162,157
114,1213
1007,440
1057,794
917,904
1183,548
909,1100
402,415
595,1134
1008,1115
1134,103
767,436
1422,959
392,534
889,349
647,541
1113,981
1042,1226
1336,584
94,1456
553,270
806,898
1369,321
1444,1022
669,736
141,121
118,605
279,308
1042,548
1324,1285
901,124
113,84
724,165
79,327
160,1165
1266,149
543,717
236,647
372,640
979,1244
349,464
1317,27
1146,750
14,793
1250,866
85,1466
838,1454
181,1026
1307,1231
1359,1047
346,555
1367,668
461,972
488,1208
881,366
282,708
657,692
342,58
1476,463
139,810
952,622
1496,814
1186,566
110,1011
846,409
883,1062
36,1230
198,814
805,1477
1435,640
1159,640
105,87
1295,754
913,591
664,748
572,65
1245,486
741,1209
988,768
156,718
255,1133
26,448
452,735
287,935
503,871
567,903
774,445
1204,1311
1392,1441
580,1401
1326,706
1212,1026
894,580
872,185
843,206
1322,1341
382,51
523,177
360,1456
659,1132
166,16
1004,1342
1105,1344
322,335
509,1263
511,408
383,765
210,945
350,747
1308,170
646,369
340,848
755,278
733,870
1074,620
1085,38
336,235
1469,215
76,985
187,652
890,1431
504,1188
56,1440
455,86
1239,790
587,1485
1112,1070
693,1234
72,385
373,52
480,1033
575,564
978,1306
55,671
175,610
533,1258
1450,873
1208,202
1377,831
1331,1493
1123,465
1116,362
494,962
603,24
977,905
789,138
1252,342
1380,135
992,472
1478,266
688,1290
79,189
1290,482
398,579
676,381
957,735
1490,501
911,925
613,1294
536,750
780,1082
1431,447
376,526
745,709
456,933
1071,942
959,1432
785,245
1194,1107
464,829
91,1358
1451,1147
1008,820
359,692
1339,885
204,1231
1224,367
376,1193
1147,1153
1412,510
879,604
1273,548
1383,31
1105,1000
1115,552
417,1116
317,1376
1174,347
1024,1326
972,86
842,1151
1052,51
1489,179
316,741
156,628
1354,34
699,358
151,326
1163,417
1483,306
197,338
624,1005
349,1131
1470,970
67,121
121,426
606,844
1023,76
1168,645
309,106
52,184
1292,1310
1284,285
895,173
808,761
108,1286
1256,952
337,1464
487,1149
686,927
592,1268
1292,1181
164,1039
304,186
1055,348
1280,694
540,401
1194,1132
678,177
288,631
881,307
412,584
1286,88
1156,593
95,53
153,399
1241,797
597,1218
605,1162
818,1046
859,341
518,73
1383,187
267,319
109,544
259,389
1244,648
570,623
722,893
58,1155
327,798
952,844
1073,695
7,296
1321,722
986,580
471,1128
689,1441
390,539
451,970
482,351
836,537
821,712
239,95
669,486
894,1313
152,418
154,242
1337,160
863,1086
514,304
1216,1248
1214,1183
318,1159
1178,1040
1195,1449
1385,783
1416,309
1085,501
835,216
1167,1442
119,611
1092,1295
812,346
1461,354
1128,893
439,91
1162,274
93,688
48,986
425,106
1425,892
836,1223
1023,1342
568,1370
249,731
178,1047
809,761
221,883
1484,191
801,895
120,1431
1397,349
1221,665
1038,1286
1392,1317
106,993
68,220
776,274
33,672
858,742
1130,1394
98,1046
1414,1118
167,483
1217,66
142,615
293,555
6,1173
1033,192
913,324
225,210
1007,1293
539,869
583,998
204,734
92,646
1355,1253
1011,903
496,174
867,1480
1048,1055
1196,1054
699,272
678,756
219,908
254,117
1048,360
207,433
1500,797
813,1422
654,1352
965,424
52,860
415,35
1479,1087
307,1090
1005,0
361,471
268,991
1391,858
1409,1132
33,695
1223,118
1355,418
602,743
449,526
1372,1260
226,1025
1088,550
749,1072
163,1398
38,1373
613,1024
960,826
1294,764
667,600
1465,460
1407,292
1476,234
396,357
235,456
1153,753
700,88
178,1218
575,938
1381,1104
1461,307
653,1212
1385,15
246,545
687,39
338,918
737,761
198,351
655,853
77,1174
784,230
269,761
370,604
684,871
614,894
1353,687
907,658
309,339
823,652
157,1266
981,671
542,843
579,931
1419,286
1230,14
960,643
632,108
1327,922
214,239
399,674
51,1329
1140,79
144,443
1213,66
685,871
550,83
319,907
1471,990
83,130
12,206
26,1412
1402,870
1145,674
1022,1053
1440,68
800,1169
719,921
1145,256
442,53
1127,545
1206,139
223,555
462,147
1113,813
78,803
342,454
1000,1139
71,1296
184,27
1244,951
864,561
655,972
1453,364
455,903
431,1283
619,507
367,1189
395,702
47,1435
1275,100
892,1156
213,56
458,181
681,199
857,545
50,1362
932,1332
541,537
815,892
581,668
1113,566
57,522
399,1287
1478,255
567,213
58,224
340,1433
1101,1022
841,928
512,694
503,872
436,494
200,1158
839,910
377,1001
471,1157
850,1492
379,249
770,965
1040,656
1386,580
124,1139
1484,641
163,814
1446,916
643,232
972,931
573,21
84,200
487,1462
442,206
1495,1185
379,1041
57,680
1182,784
602,301
1491,1022
934,645
117,311
237,1354
1444,80
456,596
836,170
315,580
884,277
1480,912
51,807
705,282
1304,602
881,647
1091,577
1355,1306
1225,1425
760,1125
1042,249
94,776
1365,754
1143,1155
1169,557
440,756
1000,1102
860,552
4,373
1088,1194
838,959
1439,1306
693,1450
1169,1495
809,338
171,797
295,40
1184,176
1362,164
190,372
1039,333
155,357
465,285
230,1276
574,1240
802,361
574,790
632,918
423,273
1097,654
827,689
302,457
1395,1284
1124,856
958,197
152,785
1000,767
861,397
413,1088
994,802
541,280
938,1203
205,918
902,1311
1459,711
114,1022
978,1063
80,750
872,857
230,591
39,125
129,27
1353,390
123,853
612,675
111,1434
418,630
24,1089
1310,1332
1266,658
1220,432
636,314
79,1197
1493,398
732,1414
735,850
354,376
780,1313
1391,1021
194,662
681,592
348,66
1465,700
3,600
822,146
1023,470
870,1386
250,193
819,223
1087,214
980,1371
554,80
276,30
1067,1195
896,745
1249,222
1366,559
1270,184
1182,1427
763,784
793,896
42,1095
565,795
977,1289
246,917
203,1349
1368,1183
785,424
295,1306
1254,558
648,171
1151,391
1030,1168
10,93
815,267
114,1395
151,743
994,1206
1201,1410
266,190
1035,211
999,23
1379,65
452,497
17,324
162,624
1409,680
188,740
151,931
241,698
345,205
42,1151
681,768
96,71
1419,493
1244,1199
1216,181
423,1318
246,267
512,368
658,612
1172,204
943,680
80,1047
1325,1242
1195,1486
496,1000
1221,227
535,688
135,293
349,93
226,1073
448,1054
495,1135
948,50
1349,825
563,82
1211,1194
254,598
974,307
262,1158
1165,526
498,1425
1247,763
494,1370
189,313
866,1276
1194,32
1250,950
1027,1212
441,456
526,603
1190,1055
517,1324
835,890
1447,222
793,1374
743,1235
301,285
653,606
197,328
1149,1399
334,126
67,516
1261,897
639,873
1439,1055
41,1165
1357,997
380,1409
420,1283
514,1454
115,732
321,347
368,1405
1400,815
896,478
453,911
113,11
1451,418
238,810
252,287
1138,180
318,925
1261,767
389,1355
743,1026
354,627
290,1236
606,453
1143,1389
369,166
718,389
100,1300
301,818
362,589
1302,761
102,702
483,442
1207,1004
954,134
702,1148
1025,391
1342,325
5,520
859,714
561,104
1138,136
1408,268
644,344
492,458
1011,1097
942,219
1223,698
908,1229
1493,492
365,756
1024,1115
725,676
1268,1102
800,1135
1135,632
553,452
447,1422
320,224
1193,661
770,358
539,719
766,1053
201,1202
87,943
1136,1438
1290,941
353,161
554,1199
113,1205
101,1262
303,296
541,99
233,174
686,18
1401,957
715,985
1006,1190
251,20
931,961
